LCSC Part,First Category,Second Category,MFR.Part,Package,Solder Joint,Manufacturer,Library Type,Description,Datasheet,Price,Stock
C1002,Filters/EMI Optimization,Ferrite Beads,GZ1608D601TF,0603,2,Sunlord,Basic,200mA 1 450m�� 600��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109180930_Sunlord-GZ1608D601TF_C1002.pdf,"20-180:0.004724409,200-580:0.003905512,600-1980:0.003307087,2000-9980:0.002818898,10000-19980:0.002724409,20000-:0.002692913",97100,
C1003,Filters/EMI Optimization,Ferrite Beads,GZ1608D151TF,0603,2,Sunlord,Extended,1 150��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109180930_Sunlord-GZ1608D151TF_C1003.pdf,"50-450:0.005464567,500-1450:0.004551181,1500-4950:0.003889764,5000-24950:0.003354331,25000-49950:0.003259843,50000-:0.003212598",14844,
C1005,Filters/EMI Optimization,Ferrite Beads,CBG160808U820T,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 82��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811061811_FH-Guangdong-Fenghua-Advanced-Tech-CBG160808U820T_C1005.pdf,"500-1450:0.005322835,50-450:0.006614173,1500-4950:0.004377953,5000-24950:0.003606299,50000-:0.003401575,25000-49950:0.003464567",155,
C1006,Filters/EMI Optimization,Ferrite Beads,CBG160808U600T,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,300mA 1 200m�� 60��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811111512_FH-Guangdong-Fenghua-Advanced-Tech-CBG160808U600T_C1006.pdf,"100-900:0.003228346,1000-2900:0.002708661,3000-9900:0.002346457,10000-49900:0.002031496,100000-:0.001952756,50000-99900:0.001984252",9075,
C1007,Filters/EMI Optimization,Ferrite Beads,CBG160808U680T,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 68��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811061810_FH-Guangdong-Fenghua-Advanced-Tech-CBG160808U680T_C1007.pdf,"50-450:0.004440945,500-1450:0.003700787,1500-4950:0.003165354,5000-24950:0.002708661,25000-49950:0.002629921,50000-:0.002598425",3400,
C1008,Filters/EMI Optimization,Ferrite Beads,CBG160808U560T,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 56��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811061810_FH-Guangdong-Fenghua-Advanced-Tech-CBG160808U560T_C1008.pdf,"50-450:0.004283465,500-1450:0.003464567,1500-4950:0.002866142,5000-24950:0.002362205,25000-49950:0.002283465,50000-:0.002236220",17309,
C1009,Filters/EMI Optimization,Ferrite Beads,GZ2012D220TF,0805,2,Sunlord,Extended,1 22��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109180930_Sunlord-GZ2012D220TF_C1009.pdf,"50-450:0.010818898,500-1450:0.009023622,1500-4950:0.007716535,5000-24950:0.006629921,25000-49950:0.006456693,50000-:0.006362205",10539,
C1010,Filters/EMI Optimization,Ferrite Beads,GZ1608D220TF,0603,2,Sunlord,Extended,1 22��@100MHz ��25% 0603 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109180930_Sunlord-GZ1608D220TF_C1010.pdf,"50-450:0.004929134,500-1450:0.004110236,1500-4950:0.003511811,5000-24950:0.003023622,25000-49950:0.002929134,50000-:0.002897638",12003,
C1011,Filters/EMI Optimization,Ferrite Beads,GZ2012D560TF,0805,2,Sunlord,Extended,1 56��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109181830_Sunlord-GZ2012D560TF_C1011.pdf,"50-450:0.011637795,500-1450:0.009700787,1500-4950:0.008299213,5000-24950:0.007133858,25000-49950:0.006944882,50000-:0.006834646",5033,
C1012,Filters/EMI Optimization,Ferrite Beads,GZ2012D600TF,0805,2,Sunlord,Extended,1 60��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109181830_Sunlord-GZ2012D600TF_C1012.pdf,"50-450:0.010976378,500-1450:0.009149606,1500-4950:0.007826772,5000-24950:0.006740157,25000-49950:0.006551181,50000-:0.006456693",12094,
C1013,Filters/EMI Optimization,Ferrite Beads,CBG201209U680T,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 68��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-CBG201209U680T_C1013.pdf,"50-450:0.005275591,500-1450:0.004393701,1500-4950:0.003763780,5000-24950:0.003228346,25000-49950:0.003133858,50000-:0.003086614",5244,
C1014,Filters/EMI Optimization,Ferrite Beads,CBG201209U820T,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 82��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1811151133_FH-Guangdong-Fenghua-Advanced-Tech-CBG201209U820T_C1014.pdf,"50-450:0.006771654,500-1450:0.005637795,1500-4950:0.004818898,5000-24950:0.004141732,25000-49950:0.004015748,50000-:0.003968504",3596,
C1015,Filters/EMI Optimization,Ferrite Beads,GZ2012D101TF,0805,2,Sunlord,Basic,1 100��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2111221630_Sunlord-GZ2012D101TF_C1015.pdf,"20-180:0.009181102,200-580:0.007496063,600-1980:0.006283465,2000-9980:0.005291339,10000-19980:0.005118110,20000-:0.005039370",414351,
C1017,Filters/EMI Optimization,Ferrite Beads,GZ2012D601TF,0805,2,Sunlord,Basic,500mA 1 300m�� 600��@100MHz ��25% 0805 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/2109181830_Sunlord-GZ2012D601TF_C1017.pdf,"20-180:0.008425197,200-580:0.007086614,600-1980:0.005984252,2000-9980:0.004818898,10000-19980:0.004566929,20000-:0.004519685",507996,
C1018,Filters/EMI Optimization,Ferrite Beads,MLB3216-220(F),1206,2,Meled,Extended,500mA 1 100m�� 22��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1809192315_Meled-MLB3216-220-F_C1018.pdf,"50-450:0.012409449,500-1450:0.010330709,1500-4950:0.008818898,5000-24950:0.007574803,25000-49950:0.007354331,50000-99950:0.007244094,100000-199950:0.007165354,200000-:0.007118110",4389,
C1019,Filters/EMI Optimization,Ferrite Beads,CBG321609U560T,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 56��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1810311312_FH-Guangdong-Fenghua-Advanced-Tech-CBG321609U560T_C1019.pdf,"25000-49950:0.006992126,50-450:0.011874016,1500-4950:0.008393701,50000-:0.006881890,500-1450:0.009858268,5000-24950:0.007196850",219,
C1020,Filters/EMI Optimization,Ferrite Beads,CBG321609U600T,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,1A 1 150m�� 60��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1810311412_FH-Guangdong-Fenghua-Advanced-Tech-CBG321609U600T_C1020.pdf,"50-450:0.009417323,500-1450:0.007559055,1500-4950:0.006204724,5000-24950:0.005086614,25000-49950:0.004897638,50000-:0.004803150",1456,
C1021,Filters/EMI Optimization,Ferrite Beads,CBG321609U680T,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 68��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1810270915_FH-Guangdong-Fenghua-Advanced-Tech-CBG321609U680T_C1021.pdf,"50-450:0.013511811,500-1450:0.011244094,1500-4950:0.009606299,5000-24950:0.008251969,25000-49950:0.008015748,50000-:0.007905512",10646,
C1022,Filters/EMI Optimization,Ferrite Beads,CBG321609U820T,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,1 82��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1810311413_FH-Guangdong-Fenghua-Advanced-Tech-CBG321609U820T_C1022.pdf,"50-450:0.014834646,500-1450:0.012346457,1500-4950:0.010535433,5000-24950:0.009055118,25000-49950:0.008803150,50000-:0.008677165",3188,
C1023,Filters/EMI Optimization,Ferrite Beads,MLB3216-101(f),1206,2,Meled,Extended,500mA 1 100m�� 100��@100MHz 0~+25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1810261610_Meled-MLB3216-101-f_C1023.pdf,"50-450:0.014881890,500-1450:0.012503937,1500-4950:0.010771654,5000-24950:0.009354331,25000-49950:0.009102362,50000-99950:0.008992126,100000-199950:0.008897638,200000-:0.008834646",2427,
C1025,Filters/EMI Optimization,Ferrite Beads,MLB3216-601(f),1206,2,Meled,Extended,500mA 1 300m�� 600��@100MHz ��25% 1206 Ferrite Beads ROHS,https://datasheet.lcsc.com/lcsc/1809192211_Meled-MLB3216-601-f_C1025.pdf,"50-450:0.011968504,500-1450:0.009889764,1500-4950:0.008377953,5000-24950:0.007133858,25000-49950:0.006913386,50000-99950:0.006818898,100000-199950:0.006740157,200000-:0.006692913",30225,
C1026,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H1N8ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 1.8nH ��0.3nH 120m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061811_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H1N8ST_C1026.pdf,"50-450:0.009322835,500-1450:0.007527559,1500-4950:0.006220472,5000-24950:0.005149606,25000-49950:0.004960630,50000-:0.004866142",13126,
C1027,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H1N0ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,500mA 1nH ��0.3nH 50m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810302010_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H1N0ST_C1027.pdf,"50-450:0.006614173,500-1450:0.005496063,1500-4950:0.004677165,5000-24950:0.004000000,25000-49950:0.003889764,50000-:0.003842520",1805,
C1028,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H2N2ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 2.2nH ��0.3nH 200m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811111512_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H2N2ST_C1028.pdf,"50-450:0.007275591,500-1450:0.006047244,1500-4950:0.005165354,5000-24950:0.004440945,25000-49950:0.004314961,50000-:0.004251969",28024,
C1029,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H3N3ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 3.3nH ��0.3nH 200m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061822_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H3N3ST_C1029.pdf,"50-450:0.007795276,500-1450:0.006677165,1500-4950:0.005858268,5000-24950:0.005181102,25000-49950:0.005070866,50000-:0.005023622",8107,
C1030,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H4N7ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 4.7nH ��0.3nH 300m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810261611_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H4N7ST_C1030.pdf,"500-1450:0.005007874,5000-24950:0.003385827,50000-:0.003196850,50-450:0.006251969,1500-4950:0.004125984,25000-49950:0.003259843",651320,
C1031,Inductors/Coils/Transformers,Inductors (SMD),VHF160808H5N6ST,0603,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 5.6nH ��0.3nH 300m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811091217_FH-Guangdong-Fenghua-Advanced-Tech-VHF160808H5N6ST_C1031.pdf,"50-450:0.008283465,500-1450:0.007039370,1500-4950:0.006141732,5000-24950:0.005385827,25000-49950:0.005259843,50000-:0.005196850",11825,
C1032,Inductors/Coils/Transformers,Inductors (SMD),SDCL1608C8N2JTDF,0603,2,Sunlord,Extended,500mA 8.2nH ��5% 350m�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDCL1608C8N2JTDF_C1032.pdf,"50-450:0.009480315,500-1450:0.007905512,1500-4950:0.006771654,5000-24950:0.005826772,25000-49950:0.005669291,50000-:0.005590551",65080,
C1033,Inductors/Coils/Transformers,Inductors (SMD),SDFL1608Q2R2KTF,0603,2,Sunlord,Extended,15mA 2.2uH ��10% 1.15�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDFL1608Q2R2KTF_C1033.pdf,"50-450:0.010834646,500-1450:0.009023622,1500-4950:0.007716535,5000-24950:0.006629921,25000-49950:0.006456693,50000-:0.006362205",11559,
C1034,Inductors/Coils/Transformers,Inductors (SMD),SDFL1608Q4R7KTF,0603,2,Sunlord,Basic,15mA 4.7uH ��10% 2.1�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDFL1608Q4R7KTF_C1034.pdf,"20-180:0.011023622,200-580:0.009181102,600-1980:0.007858268,2000-9980:0.006755906,10000-19980:0.006566929,20000-:0.006472441",73559,
C1035,Inductors/Coils/Transformers,Inductors (SMD),SDFL1608S100KTF,0603,2,Sunlord,Basic,3mA 10uH ��10% 1.85�� 0603 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDFL1608S100KTF_C1035.pdf,"20-180:0.010629921,200-580:0.008866142,600-1980:0.007574803,2000-9980:0.006519685,10000-19980:0.006330709,20000-:0.006251969",89445,
C1036,Inductors/Coils/Transformers,Inductors (SMD),VHF201209H1N8ST,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,600mA 1.8nH ��0.3nH 100m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-VHF201209H1N8ST_C1036.pdf,"50-450:0.013275591,500-1450:0.011055118,1500-4950:0.009464567,5000-24950:0.008141732,25000-49950:0.007905512,50000-:0.007795276",3888,
C1037,Inductors/Coils/Transformers,Inductors (SMD),VHF201209H2N2ST,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,600mA 2.2nH ��0.3nH 100m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-VHF201209H2N2ST_C1037.pdf,"50-450:0.012283465,500-1450:0.010236220,1500-4950:0.008740157,5000-24950:0.007527559,25000-49950:0.007307087,50000-:0.007212598",3808,
C1038,Inductors/Coils/Transformers,Inductors (SMD),MLI2012-3N3(f),0805,2,Made in China,Extended,0805 Inductors (SMD) ROHS, ,"50-450:0.008503937,500-1450:0.006614173,1500-4950:0.006267717,5000-24950:0.005921260,25000-:0.005763780",0,
C1039,Inductors/Coils/Transformers,Inductors (SMD),VHF201209H4N7ST,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 4.7nH ��0.3nH 200m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-VHF201209H4N7ST_C1039.pdf,"50-450:0.013952756,500-1450:0.011622047,1500-4950:0.009937008,5000-24950:0.008551181,25000-49950:0.008314961,50000-:0.008188976",4400,
C1041,Inductors/Coils/Transformers,Inductors (SMD),VHF201209H8N2JT,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,400mA 8.2nH ��5% 280m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-VHF201209H8N2JT_C1041.pdf,"25000-49950:0.008960630,50-450:0.015039370,1500-4950:0.010708661,500-1450:0.012535433,5000-24950:0.009212598,50000-:0.008834646",4288,
C1042,Inductors/Coils/Transformers,Inductors (SMD),SDFL2012Q1R0KTF,0805,2,Sunlord,Basic,50mA 1uH ��10% 400m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDFL2012Q1R0KTF_C1042.pdf,"20-180:0.015590551,200-580:0.012992126,600-1980:0.011102362,2000-9980:0.009559055,10000-19980:0.009291339,20000-:0.009165354",62261,
C1043,Inductors/Coils/Transformers,Inductors (SMD),CMI201209U2R2KT,0805,2,FH(Guangdong Fenghua Advanced Tech),Basic,50mA 2.2uH ��10% 600m�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061719_FH-Guangdong-Fenghua-Advanced-Tech-CMI201209U2R2KT_C1043.pdf,"20-180:0.007622047,200-580:0.006299213,600-1980:0.005322835,2000-9980:0.004535433,10000-19980:0.004393701,20000-:0.004330709",98241,
C1044,Inductors/Coils/Transformers,Inductors (SMD),MLI2012-4R7(f ),0805,2,Meled,Extended,30mA 4.7uH ��10% 1�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1809192213_Meled-MLI2012-4R7-f-_C1044.pdf,"50-450:0.011165354,500-1450:0.009385827,1500-4950:0.008110236,5000-24950:0.007055118,25000-49950:0.006866142,50000-99950:0.006787402,100000-199950:0.006708661,200000-:0.006677165",4200,
C1045,Inductors/Coils/Transformers,Inductors (SMD),CMI201209X5R6KT,0805,2,FH(Guangdong Fenghua Advanced Tech),Extended,25mA 5.6uH ��10% 1�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1811061714_FH-Guangdong-Fenghua-Advanced-Tech-CMI201209X5R6KT_C1045.pdf,"50-450:0.011937008,500-1450:0.009937008,1500-4950:0.008503937,5000-24950:0.007307087,25000-49950:0.007102362,50000-:0.007007874",4625,
C1046,Inductors/Coils/Transformers,Inductors (SMD),SDFL2012S100KTF,0805,2,Sunlord,Basic,15mA 10uH ��10% 1.15�� 0805 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/2110081230_Sunlord-SDFL2012S100KTF_C1046.pdf,"20-180:0.015039370,200-580:0.012204724,600-1980:0.010125984,2000-9980:0.008425197,10000-19980:0.008141732,20000-:0.008000000",103256,
C1047,Inductors/Coils/Transformers,Inductors (SMD),MLI3216-1R0��F��,1206,2,Meled,Extended,100mA 1uH ��10% 400m�� 1206 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1809192214_Meled-MLI3216-1R0-F-_C1047.pdf,"50-450:0.019685039,500-1450:0.016692913,1500-4950:0.014629921,5000-24950:0.012881890,25000-49950:0.012582677,50000-99950:0.012425197,100000-199950:0.012314961,200000-:0.012251969",13408,
C1048,Inductors/Coils/Transformers,Inductors (SMD),CMI321609U2R2KT,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,50mA 2.2uH ��10% 500m�� 1206 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810311322_FH-Guangdong-Fenghua-Advanced-Tech-CMI321609U2R2KT_C1048.pdf,"500-1450:0.012110236,50-450:0.014629921,1500-4950:0.010299213,5000-24950:0.008787402,50000-:0.008409449,25000-49950:0.008535433",4087,
C1049,Inductors/Coils/Transformers,Inductors (SMD),CMI321609U4R7KT,1206,2,FH(Guangdong Fenghua Advanced Tech),Basic,25mA 4.7uH ��10% 650m�� 1206 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810311322_FH-Guangdong-Fenghua-Advanced-Tech-CMI321609U4R7KT_C1049.pdf,"15-135:0.014677165,450-1485:0.010267717,150-435:0.012125984,1500-7485:0.008740157,15000-:0.008346457,7500-14985:0.008472441",34148,
C1050,Inductors/Coils/Transformers,Inductors (SMD),CMI321609U5R6KT,1206,2,FH(Guangdong Fenghua Advanced Tech),Extended,25mA 5.6uH ��10% 800m�� 1206 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810311315_FH-Guangdong-Fenghua-Advanced-Tech-CMI321609U5R6KT_C1050.pdf,"50-450:0.016062992,500-1450:0.013417323,1500-4950:0.011480315,5000-24950:0.009874016,25000-49950:0.009590551,50000-:0.009464567",3602,
C1051,Inductors/Coils/Transformers,Inductors (SMD),CMI321609X100KT,1206,2,FH(Guangdong Fenghua Advanced Tech),Basic,25mA 10uH ��10% 800m�� 1206 Inductors (SMD) ROHS,https://datasheet.lcsc.com/lcsc/1810311314_FH-Guangdong-Fenghua-Advanced-Tech-CMI321609X100KT_C1051.pdf,"150-435:0.014960630,1500-7485:0.011133858,15000-:0.010692913,15-135:0.017795276,450-1485:0.012850394,7500-14985:0.010834646",243282,
C1057,Capacitors,Tantalum Capacitors,SY8-0J476M-RA,CASE-A_3216,2,Lelon,Extended,47uF ��20% 6.3V CASE-A_3216 Tantalum Capacitors RoHS,https://datasheet.lcsc.com/lcsc/1804150703_Lelon-SY8-0J476M-RA_C1057.pdf,"5-45:0.134960630,50-145:0.112598425,150-495:0.096220472,500-2495:0.082834646,2500-4995:0.080629921,5000-:0.079527559",0,
C1086,Resistors,Chip Resistor - Surface Mount,RS-02W180JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% ��200ppm/�� -55��~+155�� 18�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141821_FH-Guangdong-Fenghua-Advanced-Tech-RS-02W180JT_C1086.pdf,"100-900:0.000527559,1000-2900:0.000440945,3000-9900:0.000379528,10000-49900:0.000327559,50000-99900:0.000318110,100000-:0.000314961",400,
C1091,Resistors,Chip Resistor - Surface Mount,RC-02W300JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% 1/16W 50V ��200ppm/�� -55��~+155�� 30�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141732_FH-Guangdong-Fenghua-Advanced-Tech-RC-02W300JT_C1091.pdf,"100-900:0.000491339,1000-2900:0.000411024,3000-9900:0.000352756,10000-49900:0.000305512,50000-99900:0.000296063,100000-:0.000292913",53134,
C1093,Resistors,Chip Resistor - Surface Mount,RC-02K360JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% 1/16W 50V ��100ppm/�� -55��~+155�� 36�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141732_FH-Guangdong-Fenghua-Advanced-Tech-RC-02K360JT_C1093.pdf,"50000-99900:0.000325984,1000-2900:0.000451969,10000-49900:0.000335433,100-900:0.000541732,3000-9900:0.000388976,100000-:0.000322835",95,
C1094,Resistors,Chip Resistor - Surface Mount,RS-02W390JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% ��200ppm/�� -55��~+155�� 39�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141711_FH-Guangdong-Fenghua-Advanced-Tech-RS-02W390JT_C1094.pdf,"100-900:0.000699213,1000-2900:0.000585827,3000-9900:0.000502362,10000-49900:0.000434646,50000-99900:0.000422047,100000-:0.000417323",4950,
C1096,Resistors,Chip Resistor - Surface Mount,RC-02W470JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% 1/16W 50V ��200ppm/�� -55��~+155�� 47�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141734_FH-Guangdong-Fenghua-Advanced-Tech-RC-02W470JT_C1096.pdf,"100-900:0.000497638,1000-2900:0.000417323,3000-9900:0.000357480,10000-49900:0.000308661,50000-99900:0.000300787,100000-:0.000296063",12600,
C1111,Resistors,Chip Resistor - Surface Mount,RC-02W221JT,R0402,2,FH(Guangdong Fenghua Advanced Tech),Extended,��5% 1/16W 50V ��200ppm/�� -55��~+155�� 220�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1811141815_FH-Guangdong-Fenghua-Advanced-Tech-RC-02W221JT_C1111.pdf,"100-900:0.000554331,1000-2900:0.000462992,3000-9900:0.000398425,10000-49900:0.000343307,50000-99900:0.000333858,100000-:0.000329134",26960,
